model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
diffusion_256_256,4,4.0,1140,127.71629379157429,127.71629379157429,1.062432914086082,3767.9454040527344
diffusion_256_256,4,7.0,1140,169.8910405228758,169.8910405228758,1.5854376102375407,2527.4471759796143
diffusion_256_256,4,2.0,1230,110.74311475409837,110.74311475409837,0.6662583822137367,6005.483288764954
diffusion_256_256,4,3.0,1230,136.21523653395786,136.21523653395786,0.9897887547671478,4043.564686775208
diffusion_256_256,4,4.0,1230,144.7329890350877,144.7329890350877,1.139576966111182,3515.148820877075
diffusion_256_256,4,7.0,1230,197.33774966352624,197.33774966352624,1.6993466356114737,2356.7028427124023
diffusion_256_256,4,2.0,1320,127.97816007303713,127.97816007303713,0.7069865613601611,5663.357934951782
diffusion_256_256,4,3.0,1320,159.31814124293786,159.31814124293786,1.0587117979627545,3780.353202819824
diffusion_256_256,4,4.0,1320,171.64540455531454,171.64540455531454,1.2220219549827,3280.389790534973
diffusion_256_256,4,7.0,1320,230.39606948228882,230.39606948228882,1.7583782951744316,2276.2498807907104
diffusion_256_256,4,2.0,1410,153.0433351001178,153.0433351001178,0.7446531754171892,5374.996066093445
diffusion_256_256,4,3.0,1410,192.87425,192.87425,1.1251366751518226,3556.991729736328
diffusion_256_256,4,4.0,1410,209.53995263724434,209.53995263724434,1.3014562749057297,3078.729362487793
diffusion_256_256,4,7.0,1410,259.2503979460847,259.2503979460847,1.6781611103948124,2501.2773656845093
diffusion_256_256,8,2.0,210,54.39880652818991,54.39880652818991,0.1520175427514046,52629.48003768921
diffusion_256_256,8,3.0,210,58.69003632958802,58.69003632958802,0.2142255352133015,37351.48970603943
diffusion_256_256,8,4.0,210,63.138138295374496,63.138138295374496,0.2780226919021731,28777.653131484985
diffusion_256_256,8,7.0,210,73.58169341078236,73.58169341078236,0.431396405182522,18550.937886238095
diffusion_256_256,8,2.0,240,55.937337971732475,55.937337971732475,0.1735012104527661,46115.15979766846
diffusion_256_256,8,3.0,240,60.74966644794401,60.74966644794401,0.2444059172284816,32741.6478729248
diffusion_256_256,8,4.0,240,65.8058803361793,65.8058803361793,0.3169218155836801,25247.616548538208
diffusion_256_256,8,7.0,240,77.45432378947368,77.45432378947368,0.4918971683986579,16265.943732261658
diffusion_256_256,8,2.0,330,60.344307968843616,60.344307968843616,0.2373952642662359,33706.35733127594
diffusion_256_256,8,3.0,330,66.94898356438473,66.94898356438473,0.3340392360736307,23949.81914997101
diffusion_256_256,8,4.0,330,73.20646680007277,73.20646680007277,0.4322347715914552,18512.84520626068
diffusion_256_256,8,7.0,330,88.87524676554118,88.87524676554118,0.6695982304028166,11950.76669216156
diffusion_256_256,8,2.0,420,65.19466354532449,65.19466354532449,0.3002714489109124,26645.401425361637
diffusion_256_256,8,3.0,420,73.37573890909091,73.37573890909091,0.4223423360224924,18946.124696731567
diffusion_256_256,8,4.0,420,81.4129166239097,81.4129166239097,0.5454952441779976,14672.330555915833
diffusion_256_256,8,7.0,420,100.7741059850374,100.7741059850374,0.8428013316729256,9494.045906066896
diffusion_256_256,8,2.0,510,69.35671187540558,69.35671187540558,0.3619174249189476,22107.499613761905
diffusion_256_256,8,3.0,510,79.3146715717637,79.3146715717637,0.5088963477953728,15722.462162971497
diffusion_256_256,8,4.0,510,88.60916814720812,88.60916814720812,0.6559634735839106,12197.761716842651
diffusion_256_256,8,7.0,510,111.73746558358273,111.73746558358273,1.009304224933879,7928.505158424377
diffusion_256_256,8,2.0,600,73.838554989075,73.838554989075,0.4219579403699224,18964.46597099304
diffusion_256_256,8,3.0,600,85.21101966152314,85.21101966152314,0.594030777458265,13469.503998756409
